pdf_name,page_number,pdfplumber_table_found,img2table_table_found,tabula_table_found,paddle_max_probabilities,microsoft_max_probabilities,table_found
3_Mining_quarrying_Statistics_2016_AE,6,True,True,True,0.9500018,0.9827286601066588,True
3_Mining_quarrying_Statistics_2016_AE,7,False,True,False,0.3058887,0.4590183198451996,False
3_Mining_quarrying_Statistics_2016_AE,8,False,True,False,0.32084322,0.6749522089958191,False
3_Mining_quarrying_Statistics_2016_AE,9,True,True,True,0.9839391,0.9917305111885072,True
sport_Youth_12_2021_AE,1,False,False,False,0.0,0.6648489236831665,False
sport_Youth_12_2021_AE,2,False,True,False,0.5263293,0.85236656665802,False
sport_Youth_12_2021_AE,4,False,True,True,0.9866207,0.0,False
sport_Youth_12_2021_AE,6,False,True,False,0.31491464,0.9488074779510498,False
sport_Youth_12_2021_AE,8,False,False,False,0.60094833,0.422490656375885,False
Transport_Communications_AnBu_AE_2015,1,False,True,False,0.0,0.7631600499153137,False
Transport_Communications_AnBu_AE_2015,2,False,False,False,0.0,0.5545844435691833,False
Transport_Communications_AnBu_AE_2015,5,False,False,False,0.3073338,0.646652340888977,False
Transport_Communications_AnBu_AE_2015,6,False,False,False,0.0,0.5447015762329102,False
Transport_Communications_AnBu_AE_2015,7,False,False,False,0.0,0.6323301196098328,False
Transport_Communications_AnBu_AE_2015,8,False,False,False,0.0,0.6277024149894714,False
Transport_Communications_AnBu_AE_2015,9,False,False,False,0.0,0.39152592420578,False
Transport_Communications_AnBu_AE_2015,10,False,False,False,0.0,0.4123955965042114,False
Transport_Communications_AnBu_AE_2015,11,False,False,False,0.0,0.5873472690582275,False
Transport_Communications_AnBu_AE_2015,12,False,False,False,0.0,0.0,False
Transport_Communications_AnBu_AE_2015,13,False,False,False,0.0,0.3459699153900146,False
Transport_Communications_AnBu_AE_2015,14,False,False,False,0.0,0.541266143321991,False
Transport_Communications_AnBu_AE_2015,15,False,False,False,0.0,0.6628828644752502,False
Transport_Communications_AnBu_AE_2015,16,False,False,False,0.0,0.6205887198448181,False
Transport_Communications_AnBu_AE_2015,17,False,False,False,0.0,0.7054750323295593,False
Transport_Communications_AnBu_AE_2015,20,False,False,False,0.0,0.7280746102333069,False
Transport_Communications_AnBu_AE_2015,30,False,False,False,0.0,0.7576272487640381,False
Transport_Communications_AnBu_AE_2015,40,False,False,False,0.0,0.6320760250091553,False
Transport_Communications_AnBu_AE_2015,50,False,False,False,0.0,0.7130385637283325,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,1,False,False,False,0.0,0.7825361490249634,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,2,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,3,False,True,False,0.4037731,0.6933616995811462,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,4,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,5,False,False,False,0.0,0.8221421837806702,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,8,False,False,False,0.30449837,0.0,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,9,False,False,False,0.0,0.829472005367279,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,10,False,False,False,0.34048834,0.3277240395545959,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,11,False,False,False,0.0,0.0,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,12,False,False,False,0.0,0.0,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,13,False,False,False,0.0,0.0,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,14,False,False,False,0.0,0.0,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,15,False,False,False,0.0,0.3159470856189728,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,16,False,False,False,0.0,0.3516348004341125,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,17,False,False,False,0.0,0.0,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,18,False,False,False,0.0,0.4352701604366302,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,19,False,False,False,0.0,0.732076108455658,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,20,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,22,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,23,False,False,False,0.0,0.4055622220039367,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,24,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,34,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,35,False,False,False,0.0,0.658640444278717,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,36,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,46,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,47,False,False,False,0.0,0.7595219612121582,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,48,False,False,False,0.0,0.859200119972229,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,58,False,False,False,0.0,0.6364205479621887,False
Hotels_and_Resturants_QSA_AnBu_AE_2019,59,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,1,False,False,False,0.0,0.4827809929847717,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,2,False,True,False,0.9756006,0.3372390270233154,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,3,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,4,False,True,False,0.0,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,5,False,False,True,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,9,False,False,True,0.5150936,0.7476254105567932,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,10,False,False,False,0.37761712,0.4301505386829376,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,11,False,False,False,0.39741716,0.7039468288421631,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,12,False,False,False,0.0,0.4477287530899048,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,13,False,False,False,0.0,0.5922825336456299,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,14,False,False,False,0.5031577,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,15,False,False,True,0.3700883,0.3637509346008301,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,16,False,False,False,0.0,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,17,False,False,False,0.0,0.4513995051383972,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,18,False,False,False,0.3145651,0.4835267066955566,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,19,False,False,False,0.0,0.5696033835411072,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,20,False,False,False,0.9790995,0.4249884784221649,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,21,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,26,False,True,False,0.0,0.5040398240089417,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,29,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,30,False,False,False,0.98230207,0.4491437375545501,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,31,False,False,True,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,35,False,True,False,0.0,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,37,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,38,False,False,False,0.98533636,0.4019899368286133,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,39,True,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,42,False,False,False,0.6867702,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,44,False,True,False,0.98043686,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,45,False,False,True,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,48,False,True,False,0.0,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,50,False,False,False,0.9768347,0.3912611901760101,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,51,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,54,False,True,False,0.5474534,0.5852245092391968,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,56,False,False,False,0.9798052,0.3531715869903564,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,57,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,58,False,False,False,0.9816647,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,59,False,False,True,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,62,False,True,False,0.0,0.6697208285331726,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,64,False,False,False,0.981977,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,65,False,False,True,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,69,False,True,True,0.0,0.7625438570976257,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,71,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,72,False,False,False,0.9823199,0.3247144818305969,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,73,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,76,False,True,False,0.9736142,0.0,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,78,False,False,False,0.98379797,0.4378765523433685,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,79,False,False,False,0.0,0.859200119972229,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,82,False,True,True,0.0,0.5121683478355408,False
The_Annual_Bulletin_of_Economic_Statistics_2018_AE,84,False,False,False,0.0,0.9434120655059814,False
2_Mining_quarrying_Statistics_2020_AE,1,False,False,False,0.0,0.6845323443412781,False
2_Mining_quarrying_Statistics_2020_AE,2,False,False,False,0.0,0.7823679447174072,False
2_Mining_quarrying_Statistics_2020_AE,3,False,False,False,0.3808735,0.3411042094230652,False
2_Mining_quarrying_Statistics_2020_AE,4,True,True,True,0.98005193,0.9962691068649292,True
2_Mining_quarrying_Statistics_2020_AE,5,True,True,True,0.97587705,0.9991870522499084,True
2_Mining_quarrying_Statistics_2020_AE,6,True,True,True,0.97767466,0.9903737306594848,True
2_Mining_quarrying_Statistics_2020_AE,7,False,False,False,0.0,0.0,False
2_Mining_quarrying_Statistics_2020_AE,8,False,True,True,0.4101487,0.6123088598251343,False
2_Mining_quarrying_Statistics_2020_AE,9,True,True,True,0.98411137,0.9912882447242736,True
8_Media_Culture_Tourism_2021_AE,1,False,False,False,0.0,0.6778353452682495,False
8_Media_Culture_Tourism_2021_AE,2,False,False,False,0.44048735,0.8675565123558044,False
8_Media_Culture_Tourism_2021_AE,3,True,True,False,0.9650517,0.998345136642456,True
8_Media_Culture_Tourism_2021_AE,4,False,True,True,0.9851923,0.4581382274627685,False
8_Media_Culture_Tourism_2021_AE,5,True,True,True,0.8923942,0.9738171696662904,True
8_Media_Culture_Tourism_2021_AE,6,True,True,True,0.9775809,0.9997162222862244,True
8_Media_Culture_Tourism_2021_AE,7,True,True,True,0.98749214,0.9996787309646606,True
8_Media_Culture_Tourism_2021_AE,8,True,True,False,0.95382035,0.9989494681358336,True
8_Media_Culture_Tourism_2021_AE,9,False,True,True,0.9605998,0.9984636306762696,True
8_Media_Culture_Tourism_2021_AE,10,False,True,True,0.9724191,0.9994710087776184,True
8_Media_Culture_Tourism_2021_AE,11,True,True,True,0.96682155,0.9997381567955016,True
8_Media_Culture_Tourism_2021_AE,12,True,True,True,0.98622143,0.9996907711029052,True
8_Media_Culture_Tourism_2021_AE,13,True,True,True,0.9830335,0.9996343851089478,True
8_Media_Culture_Tourism_2021_AE,14,True,True,True,0.9879545,0.99976247549057,True
8_Media_Culture_Tourism_2021_AE,15,True,True,True,0.9860614,0.9998032450675964,True
8_Media_Culture_Tourism_2021_AE,16,True,True,True,0.98821783,0.999569833278656,True
8_Media_Culture_Tourism_2021_AE,17,True,True,True,0.9860328,0.9982751607894896,True
8_Media_Culture_Tourism_2021_AE,18,False,True,True,0.9585533,0.9982436895370485,True
8_Media_Culture_Tourism_2021_AE,19,True,True,True,0.95942515,0.99882572889328,True
8_Media_Culture_Tourism_2021_AE,20,True,True,True,0.9797678,0.9996432065963744,True
8_Media_Culture_Tourism_2021_AE,21,True,True,True,0.9795394,0.9979718327522278,True
8_Media_Culture_Tourism_2021_AE,22,True,True,True,0.9788323,0.9998169541358948,True
8_Media_Culture_Tourism_2021_AE,23,True,True,True,0.9775972,0.999826967716217,True
8_Media_Culture_Tourism_2021_AE,24,True,True,True,0.9840495,0.9978808164596558,True
8_Media_Culture_Tourism_2021_AE,25,False,True,True,0.97769624,0.9983342289924622,True
8_Media_Culture_Tourism_2021_AE,26,True,True,True,0.9859438,0.9992232322692872,True
8_Media_Culture_Tourism_2021_AE,27,True,True,True,0.98707646,0.9944189786911012,True
8_Media_Culture_Tourism_2021_AE,28,True,True,True,0.96621895,0.9962750673294068,True
8_Media_Culture_Tourism_2021_AE,29,True,True,True,0.98493105,0.999842405319214,True
8_Media_Culture_Tourism_2021_AE,30,True,True,True,0.9835496,0.9982481002807616,True
8_Media_Culture_Tourism_2021_AE,31,True,True,True,0.9698106,0.9964345693588256,True
8_Media_Culture_Tourism_2021_AE,32,True,True,True,0.98103166,0.999368131160736,True
8_Media_Culture_Tourism_2021_AE,33,True,True,True,0.9866513,0.9996169805526732,True
8_Media_Culture_Tourism_2021_AE,34,True,True,True,0.97344804,0.9998478889465332,True
8_Media_Culture_Tourism_2021_AE,35,True,True,True,0.98222893,0.998129904270172,True
sport_12_2015_AE,1,False,False,False,0.0,0.632961094379425,False
sport_12_2015_AE,2,False,False,False,0.0,0.5204586386680603,False
sport_12_2015_AE,4,False,True,True,0.98509777,0.6003206372261047,False
sport_12_2015_AE,6,False,True,True,0.9683465,0.9990919828414916,False
sport_12_2015_AE,19,True,True,True,0.90664345,0.9923251867294312,False
sport_12_2015_AE,32,True,True,True,0.98420084,0.7801102995872498,False
sport_12_2015_AE,37,False,True,True,0.9848749,0.9684790372848512,False
9_Transport_and_Communication_AE_2015,1,False,False,False,0.0,0.7038459777832031,False
9_Transport_and_Communication_AE_2015,2,False,False,False,0.0,0.4891827702522278,False
9_Transport_and_Communication_AE_2015,3,False,True,True,0.9703679,0.9992339611053468,True
9_Transport_and_Communication_AE_2015,4,True,True,False,0.9819828,0.997721254825592,True
9_Transport_and_Communication_AE_2015,5,False,True,True,0.9824415,0.9975749850273132,True
9_Transport_and_Communication_AE_2015,6,False,True,False,0.0,0.4347468614578247,False
9_Transport_and_Communication_AE_2015,7,False,True,False,0.9540872,0.9989619255065918,True
9_Transport_and_Communication_AE_2015,8,True,True,True,0.98637474,0.9997417330741882,True
9_Transport_and_Communication_AE_2015,9,True,True,True,0.94287264,0.9983342289924622,True
9_Transport_and_Communication_AE_2015,10,True,True,True,0.9843244,0.9998506307601928,True
9_Transport_and_Communication_AE_2015,11,True,True,True,0.98457235,0.9995977282524108,True
9_Transport_and_Communication_AE_2015,12,True,True,True,0.98508245,0.993457853794098,True
9_Transport_and_Communication_AE_2015,13,True,True,True,0.93302345,0.9928970336914062,True
9_Transport_and_Communication_AE_2015,14,True,True,True,0.9780173,0.9997965693473816,True
9_Transport_and_Communication_AE_2015,15,False,True,False,0.9660895,0.0,False
9_Transport_and_Communication_AE_2015,16,True,True,False,0.83951265,0.9914980530738832,True
9_Transport_and_Communication_AE_2015,17,True,True,True,0.97068244,0.9948375821113586,True
9_Transport_and_Communication_AE_2015,18,True,True,True,0.9867699,0.999704897403717,True
9_Transport_and_Communication_AE_2015,19,True,True,True,0.9837034,0.9752179384231568,True
9_Transport_and_Communication_AE_2015,20,True,True,True,0.98156166,0.982236385345459,True
9_Transport_and_Communication_AE_2015,21,True,True,True,0.97263235,0.9984480142593384,True
9_Transport_and_Communication_AE_2014,1,False,False,False,0.0,0.6893659830093384,False
9_Transport_and_Communication_AE_2014,2,False,False,False,0.0,0.7873715758323669,False
9_Transport_and_Communication_AE_2014,3,False,False,False,0.0,0.5189275145530701,False
9_Transport_and_Communication_AE_2014,4,False,True,True,0.9719945,0.9993391633033752,True
9_Transport_and_Communication_AE_2014,5,True,True,False,0.98203796,0.9973490238189696,True
9_Transport_and_Communication_AE_2014,6,False,True,True,0.9817773,0.9979044198989868,True
9_Transport_and_Communication_AE_2014,7,False,False,False,0.0,0.5106831192970276,False
9_Transport_and_Communication_AE_2014,8,False,True,True,0.9642148,0.9994139671325684,True
9_Transport_and_Communication_AE_2014,9,True,True,True,0.9849516,0.999716579914093,True
9_Transport_and_Communication_AE_2014,10,True,True,True,0.9482566,0.997913658618927,True
9_Transport_and_Communication_AE_2014,11,True,True,True,0.9835239,0.999798595905304,True
9_Transport_and_Communication_AE_2014,12,True,True,True,0.9348908,0.9929075241088868,True
9_Transport_and_Communication_AE_2014,13,True,True,True,0.9780814,0.9998037219047546,True
9_Transport_and_Communication_AE_2014,14,False,True,False,0.95943075,0.0,False
9_Transport_and_Communication_AE_2014,15,True,True,False,0.833403,0.9933425784111024,True
9_Transport_and_Communication_AE_2014,16,True,True,True,0.97106516,0.994632601737976,True
9_Transport_and_Communication_AE_2014,17,True,True,True,0.9867596,0.9997215867042542,True
9_Transport_and_Communication_AE_2014,18,True,True,False,0.97536933,0.9775870442390442,True
9_Transport_and_Communication_AE_2014,19,True,True,True,0.98340106,0.9850244522094728,True
9_Transport_and_Communication_AE_2014,20,True,True,True,0.9787149,0.9988621473312378,True
11_Banks_and_Insur_2020_AE,1,False,False,False,0.0,0.6432583928108215,False
11_Banks_and_Insur_2020_AE,2,False,False,False,0.0,0.7873715758323669,False
11_Banks_and_Insur_2020_AE,3,False,False,False,0.47944888,0.5427135825157166,False
11_Banks_and_Insur_2020_AE,4,False,False,False,0.0,0.6856279969215393,False
11_Banks_and_Insur_2020_AE,5,False,False,False,0.0,0.7873715758323669,False
11_Banks_and_Insur_2020_AE,6,True,True,True,0.98393595,0.999425768852234,True
11_Banks_and_Insur_2020_AE,7,True,True,True,0.97998923,0.9995648264884948,True
11_Banks_and_Insur_2020_AE,8,True,True,True,0.95832855,0.999326467514038,True
